x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-1.214719868,-2.062100233,-2.207248624,-1.086673015,-1.686491166,-1.80339817,-1.119897632,-2.101291047,-2.177253673,-1.77485106,-2.097478954,-1.219500436,-1.789310019,-1.518249695,-1.747125378,-1.580406468,-0.996000717,-1.891706368,-1.334299593,-1.946567675,-1.163863273,-1.643201672,-1.876354817,-1.741236931,-1.82711681,-0.984592804,-2.004491199,-1.85722622,-1.547960034,-1.77470159,-1.992854382,-1.844810529,-1.856900876,-1.551207633,-2.438934951,-1.204797844,-1.698546308,-1.063182278,-1.687173001,-1.393928953,-1.78182783,-1.852569035,-1.220131465,-2.35398221,-1.861986361,-0.604907137,-1.483303243,-1.505383404,-1.214995502,-1.414652522
-0.580584976,-0.003347426,0.121417732,-0.399900396,0.232587599,-0.262342528,-0.552445661,0.496298707,0.55869042,0.934062834,-0.140533804,0.117325036,0.237492465,-0.281450827,0.525217802,-0.02424337,-0.238591789,-0.450123487,0.00214663,-0.023084435,-0.066897876,0.218190962,-0.388347505,-0.370085277,0.221457397,0.535395176,-0.188144806,-0.285972863,0.01517203,0.451287096,-0.174508967,0.29922984,0.186912196,-0.174244703,-0.869249358,-0.300102275,0.712734895,-0.135153524,0.45617338,-0.55417234,0.063142393,0.303256538,0.03433351,-0.483559424,-0.151390246,-0.047155367,-1.479684568,0.534326487,0.332735177,0.397589903
-0.31155711,-0.605990079,-0.359855631,0.016604135,0.132943177,0.330904439,0.084313383,-0.768076605,0.614056356,-0.846767177,-0.262145168,-0.256238515,0.280869057,-0.731529797,-0.232073627,-0.382657424,0.685145886,-0.323855595,0.135403881,0.119381241,-0.668198851,-0.545071007,0.279611176,-0.430553019,0.22148088,-0.405717764,0.105318693,-0.125147564,-0.014217404,-0.120939806,-0.093416486,-1.002362066,0.167863741,-0.168614602,-0.559470497,-0.634354664,-0.055624755,-0.143762914,0.257331961,-0.228675145,-0.226209325,-0.78962687,0.567988949,-0.379846747,-0.105607754,0.252608799,-0.740672651,0.448928565,-0.499687045,-0.112755399
0.518505373,0.149009702,0.437305555,-0.408269548,0.1410029,0.442173075,0.355267882,0.77874735,0.181900021,-0.900767189,0.614969022,0.073292561,-0.043341386,-0.114322446,0.436584654,0.056904155,-0.392285074,0.269569854,0.10876496,-0.240785842,-0.115227126,0.117883353,0.139141093,0.222976097,0.692518444,0.601890079,0.002475249,0.592199295,0.211890707,0.696662092,0.275694132,-0.170022015,-0.287833123,-0.46121323,0.076941528,0.01334025,-0.415152447,-0.128441304,0.109834557,-0.9537163,-0.161904323,-0.212554962,0.300474448,-0.427991753,-0.384901189,0.235190275,0.187031063,-0.878102126,-0.058229124,0.141897788
-0.489803488,-0.815120089,-0.292918087,-0.773117797,-0.39725444,-0.53436956,-0.605542927,-0.280779223,-0.870572902,-1.327417758,0.655792584,-0.077258893,-0.846083434,0.043934796,-0.251721758,-0.944156497,0.153431904,-0.266235848,-0.279405569,-1.456515379,-0.605332191,-0.755380216,-0.474440819,-0.157765583,-0.885667122,-0.05595667,-0.66510388,0.356719557,0.091359624,0.040631593,-1.164861537,-0.162654604,-0.677067056,-0.048764135,-1.011772857,0.029559565,-0.207465395,0.060509515,0.299040425,-1.375926749,-1.126412166,-0.562333761,0.010087712,-1.196431616,0.159127843,0.102608988,-0.278374816,-0.020436692,-0.582588169,-0.175241307
1.136549965,0.30464139,0.663737721,0.142357594,0.371545945,0.681979379,1.177310513,0.346022947,0.448331285,-0.176233926,1.012761491,1.070365592,0.50523438,-0.363798157,0.767683412,0.986288732,1.488000816,0.373955659,0.685279924,0.034127965,0.351022758,0.433043322,1.080023754,0.856481544,0.250796065,0.407944887,0.705262652,-0.072598674,0.167415041,1.226607896,0.343336237,-0.500808017,0.074946189,0.370156869,0.520511725,0.217676453,0.996221628,0.063434635,0.465506161,0.15761086,0.880267619,0.745161422,1.433420069,0.784916591,0.260761292,0.157096814,1.096972135,0.764206327,0.32189639,0.539583433
-1.337409357,-1.256786229,-1.826122973,-1.081022404,-0.256752112,-1.276922455,-1.035422171,-0.953174565,-1.327351701,-0.694133511,-1.299248111,-1.377756921,-1.200760977,-1.803364287,-0.994096537,-1.384583641,-0.526654076,-1.752924648,-0.640266726,-0.562809841,-1.450703689,-0.860925184,-0.810229402,-0.272259398,-0.9610753,-0.743461687,-1.558130566,-1.287111219,-1.136511583,-1.680611259,-0.321113777,-1.513684254,-1.059486305,-0.76236554,-1.72017516,-1.48248949,-1.229678905,-0.883787921,-1.168413969,-1.300170364,-1.100816556,-0.64597895,-0.491982185,-1.82176637,-2.226958011,-1.397458777,-1.495255653,-1.311838512,-0.629995169,-0.723687834
1.568064052,0.750447274,-0.046367631,0.965005232,1.169090127,1.41106877,0.485822734,0.810989398,0.602365397,1.21215693,0.906129974,0.568554802,1.947944232,1.378277659,1.101885468,1.014410232,1.664287525,1.115597174,1.604457343,1.263129198,1.037284299,0.846104169,0.745278999,0.480202415,0.811885827,1.172918831,1.158894349,0.474149707,0.86245431,1.212361935,1.545061464,1.407600943,0.081331323,1.940201112,0.693409762,1.620458119,0.824904004,0.055289724,1.75011925,0.845341716,1.643764317,1.075283576,0.956325289,0.974808192,1.298525183,0.598783488,1.124893689,0.683874319,1.291943739,0.641793752
-0.829517717,-1.847676551,-1.537703079,-0.187550278,-1.634001574,-1.269662374,-1.046406991,-0.787116606,-1.618655209,-1.044628055,-0.62733198,-0.452899268,-0.715591605,-1.068586231,-0.918447992,-0.589493854,-0.098784843,-0.814816631,-1.031128922,-0.721332763,-1.171168089,-0.67492366,-1.320024686,-0.812275474,0.628214881,-1.264264381,-0.519007423,-0.883467187,-0.707382443,-1.566885922,-0.939416196,-1.20187478,-0.599486598,-1.963335959,-0.918432005,-0.600665038,-0.584799377,-0.682178076,-1.290513284,-1.59186494,-1.502436585,-1.417952659,-0.882418393,-0.94089103,-1.107040511,-0.786048193,-1.412241376,-0.561733924,-1.003684145,-1.507423445
1.145406426,1.182052185,1.582553905,1.610454455,1.016221079,1.303535485,1.897676743,1.400370395,1.283835302,1.201061961,1.788407068,1.490605066,1.907001921,1.513428451,1.247451542,1.187668538,1.526904401,1.353459928,0.989488657,1.641062345,0.588978171,1.178136966,1.148329329,1.6836125,1.234502955,1.700015481,2.244710476,1.199562987,1.450710417,0.804286587,1.547634601,1.516199862,0.898024913,2.001442844,1.585781631,0.97411234,1.202441631,1.204521148,1.305407665,1.406269191,2.180252452,1.356120651,0.781068169,1.331479783,1.710836675,0.92696233,1.39548338,1.851524723,0.378899779,1.493527408
1.837084287,1.714523442,1.259154394,1.305151308,1.435532219,-0.228035894,1.203061082,1.646889927,1.652132341,1.585225978,1.019917789,1.515035482,0.327848376,1.530338759,1.250664058,1.036861941,0.638951789,2.382254663,1.476936409,2.452438712,2.434177487,0.981772085,0.929731852,1.060896623,0.607248344,2.422528432,1.049849887,1.446269873,1.091233087,1.549393456,2.123247328,1.916571578,1.138485118,1.303520582,1.33508424,1.133989994,1.262540632,0.80491925,1.435441383,2.332741552,1.707213266,1.368802458,0.849291351,1.734502371,1.308820243,1.601710792,1.628180215,1.977558895,1.876477508,1.101439944
0.127973838,1.24245884,-0.993466015,0.283435582,0.411179399,0.620650521,0.294276296,0.550383012,-0.077132554,0.039666524,0.519149029,-0.037296117,-0.681760583,0.016996033,0.224757968,-0.543699761,0.703928566,0.257398551,0.217374413,0.072328089,0.941965789,-0.417077402,0.099462698,-0.036750282,0.045513366,-0.311296866,0.18916039,-0.068861042,0.043873526,0.848582093,-0.08449587,0.857233588,0.068819604,0.128412876,-0.012370742,-0.261275568,-0.189409592,-0.785244015,-0.05936984,-0.2856633,0.900889253,0.982271109,-0.777827697,0.534728559,0.262331944,-0.109989785,-0.101955355,0.156913794,-0.489190953,-0.202864325
-0.363155804,0.447737292,0.327705136,-0.579040826,-0.268776069,0.148587283,-0.925210357,-0.330201805,0.350013115,0.381117278,-1.019962171,-0.250712164,-0.387745975,-1.192922299,0.270438046,0.239135254,-0.555684057,-0.563637698,-0.135552749,0.475529265,0.386066958,-0.370296062,0.517779201,-0.400921914,0.33749891,-0.244567815,-0.059706838,0.171947273,0.378252596,0.119473867,-0.296547009,-0.132783114,-0.239908581,0.299561161,-0.414053519,0.148342621,0.013623309,-0.076565224,-0.007413057,-0.161454947,-0.574148012,-0.822482975,0.226680239,-0.309529785,0.172838973,-0.071902768,-0.31242235,0.164502112,0.174602029,0.330030245
0.421197594,-0.10083076,-0.099148932,-0.044754357,0.22339134,0.471130371,-0.00105147,0.228175762,-0.938420189,-0.527814416,-0.698729309,0.009555059,0.264058431,0.428118818,-0.62021165,-0.182005121,-1.317468508,0.095934707,0.240147445,-0.289030709,0.006139425,-0.024516242,-0.793544342,-0.019455995,-0.981352726,-0.336673938,-0.154355425,-1.401384014,-0.494559102,-0.018991264,0.233994784,-0.277584622,-0.977049518,-0.114702693,-0.500834226,-0.099787247,0.24144283,0.186183388,-0.402772909,-0.673561262,0.223206127,-0.319145024,0.121064116,-0.217034086,0.486461976,0.177767891,-0.434060443,-0.303785952,-0.478990485,0.185199892
0.356857114,-1.33756567,0.23213615,-0.823729769,-0.669010011,-0.393660374,-0.856037482,-0.440491507,0.39033977,-0.763614964,-0.420641865,-0.409900064,-0.588356657,-0.305533947,-0.420999706,-0.836547446,-0.765269429,-0.311301384,-0.697394757,0.328468192,-0.48494569,-1.036859893,-0.631112196,-0.672173849,-0.149844042,-1.309096702,0.13509223,-0.629476916,-0.082181751,-0.079638757,-0.587471655,-0.544877576,-0.396156697,-0.22901857,-1.042774855,-0.917315869,-0.586736342,-0.568934831,-0.866764118,-0.622571512,-0.037304044,-0.471658334,-0.312993127,-0.885926105,-0.758780661,-0.666848768,-0.641608006,-0.939557872,-0.152589002,0.074934716
1.167057207,0.825384536,0.811705928,0.942404097,0.269939879,0.547274454,0.73019439,0.59453272,0.653916367,0.847021943,0.904774362,0.991004604,1.162034412,1.537878276,1.455856161,0.409689139,0.764173166,0.704033536,1.008187437,0.670050986,0.958286249,0.829344743,1.604224572,0.076872355,1.119342978,1.005066575,1.007620419,0.832721724,1.46329979,1.275074851,0.662530989,0.917709948,1.598605037,0.62802354,1.095181134,0.757094391,0.829513881,1.349212222,1.496452,0.881677444,0.848205804,0.726447986,1.438866985,0.973884199,0.615233169,0.829502741,1.136973167,1.266864282,1.328642366,0.951874378
1.587020409,1.364158967,1.364669889,1.449660517,1.475263314,1.550294469,1.842581076,0.809682204,1.480438857,2.274965887,1.956054932,1.147771631,2.074774909,1.298747193,1.798669556,1.511348458,1.196501382,1.037936225,1.385064939,2.000556718,-0.067649035,1.718029051,0.962024177,0.918784961,1.205605277,2.105326036,1.644264953,0.903955269,0.951574904,1.221837028,0.933311007,2.453679079,1.729402976,1.025290037,1.323476926,1.317498792,1.44132232,0.951259152,1.727683848,0.973677567,1.813439517,1.479774214,1.719435604,1.489635403,1.645420639,1.914854711,2.571029716,1.757042089,1.014875172,0.731356425
0.166683717,0.217785569,0.35316466,0.336087415,1.052670075,0.63959771,-1.0084831,-0.41787887,-0.463637729,0.071752338,0.591625932,0.143147454,0.605116073,0.088232715,0.535767623,-0.093766805,-0.431242097,1.096462943,0.732521248,0.541293507,0.971294935,0.4565223,0.014357569,0.278926274,0.462636613,0.562566857,-0.034105472,-0.136323682,-0.329016103,0.338702598,0.242711204,0.827294605,0.158540419,1.20506696,0.434396267,0.702764639,-0.265196453,0.151925295,0.797844846,0.784236982,0.062058987,-0.075873775,-0.461617323,0.341600491,0.066116797,1.010240213,0.47649976,1.144186034,0.16629189,0.048784449
-0.314427145,0.032245046,-0.403483254,-0.39329866,-0.114761172,-0.775399811,0.385306901,-0.719834571,-0.061989798,0.645819131,-0.254601749,0.123628422,0.239069117,0.454068683,-0.041621192,-0.273372897,-1.097060467,-0.234358367,-0.324879899,0.488677246,-0.711428827,-0.197598052,-0.175359025,0.539038195,0.194486308,0.094429694,0.373856662,-0.222941018,-0.819461115,-0.397465233,0.214541696,-0.2175244,-0.399515326,-0.778225856,-0.603032817,-0.957771359,0.432925588,-0.044885811,-0.47391152,0.069687747,-0.138880565,-0.025622451,-0.490690827,-0.756675207,-0.331883111,-0.424753629,-0.461606251,-0.380726469,0.269049423,0.27423887
0.325617304,0.824109196,0.388210938,0.590603024,-0.528696404,0.14154711,-0.091587685,0.608072624,-0.61823277,0.358714475,0.131592961,-0.024951178,-0.656240961,0.316689164,0.199131716,-0.227931747,0.213176968,0.133207179,-0.282180478,0.710726976,0.053547847,0.87303692,0.790674596,-0.137780077,0.750173891,0.108976812,0.247911018,0.12604594,0.457502618,0.159782885,-0.192726678,-0.227053895,0.707322058,-0.284871191,-0.090140491,0.714206241,-0.03486553,-0.000237586,0.205965096,0.852024169,0.243410966,-0.914740929,-0.09637602,0.382989314,0.440763273,0.991880997,0.349087573,0.55689158,0.581560393,-0.068473777
0.499501757,0.882100209,0.49173961,1.01616407,0.9573674,0.209558511,1.786966995,0.402721583,0.343732142,0.79606915,0.844348966,1.24188216,1.080379965,1.559244332,0.528672504,0.643413768,1.659036333,1.236960091,0.936344146,0.402118673,0.416511571,0.800522915,0.880430665,1.006676156,0.753867054,0.573899252,1.564427485,0.858326077,0.20289206,0.574899776,-0.099918194,0.381315083,0.833742103,1.138463899,1.192491455,1.510859883,0.54587234,1.370430988,1.364667489,0.445043308,0.534660926,0.126951676,1.126458695,0.636322395,0.708234755,0.701560521,0.999185857,1.505095674,0.467037866,0.141301181
0.301904021,1.039569679,0.471701598,0.723993928,0.191023433,0.220750636,0.179490493,0.580891962,0.731670276,0.095798907,0.711482535,0.807273247,0.67772244,1.162087768,0.838884439,1.031441489,0.215962628,0.21550869,0.853647161,1.428572357,0.729332387,1.313327741,-0.117350953,1.221285107,1.318035901,1.271374594,0.396269363,-0.374345051,0.22128419,0.669744171,0.994307903,1.217468972,0.158102183,0.5811071,1.572659336,0.832903424,1.002367686,0.156480973,0.4885508,1.024886009,0.505786784,0.970766206,1.341049102,0.998348708,1.094346592,1.228736081,0.905059276,0.094989608,1.068315647,0.865441936
-0.069364708,0.009750836,-0.026005225,-0.401484498,-1.152418122,-0.51421001,0.237227966,-0.593777304,-0.250395101,-1.166981022,-0.558349596,-0.761457994,-1.075449337,-0.951303362,0.269430357,-0.391277792,-0.746567895,-0.712524871,-0.618016361,-0.182821047,-0.488356482,-0.552291985,-0.749670463,-0.171542422,-0.800605183,-0.33121247,-0.462191058,0.321119447,-1.059090713,0.034190313,-1.048548018,-0.870524501,0.148406855,-0.645064197,-0.456366545,-0.953734057,-0.134734402,-0.467105205,-1.316288378,-0.902175615,-0.465319525,-0.794245282,-0.711128606,0.037135388,-0.372646029,0.05089361,0.49417155,-1.659006971,-0.162544957,-0.651935226
-0.078755704,-0.171161555,-0.161370714,1.253536977,0.317952079,0.027765798,0.31324256,1.163870683,-0.628452483,1.058596645,-0.271630757,0.880235648,0.525358491,0.353815177,0.854104738,0.286672312,0.312690792,0.328920436,0.795780087,-0.053596478,0.198813892,0.008202388,0.481014123,0.306052848,0.225113911,0.283318937,0.593438114,-0.167823522,1.485164032,-0.388848875,0.500566365,0.140911647,0.31052594,0.32697298,0.539013256,0.647445551,-0.255274937,0.526520583,0.03885733,-0.164257055,0.426159214,0.73860336,0.784101579,0.517382546,0.687206035,0.404619616,0.95299912,0.649079949,0.28648895,-0.741919193
0.334376778,1.040949537,0.607111666,-0.09052916,0.574392752,0.133374798,0.280166382,0.289558957,0.083678381,0.650264659,0.981368475,0.602073192,-0.396527009,-0.004172089,0.68872032,-0.040854189,0.016310838,0.205640126,-0.266815101,0.212553692,0.587066625,0.517699639,1.445646374,0.45303576,0.763330692,0.72180807,0.334961282,0.044085176,0.312772646,0.302976851,0.104714809,1.3033237,0.373706875,0.103948667,0.529358948,0.825579625,-0.085756159,0.808320979,0.370166409,-0.023773201,-0.128263106,0.355224288,0.349390799,1.085043525,0.651825998,0.430511467,0.373267813,0.666648002,-0.057556131,0.63066482
-0.372691307,-0.408150656,-0.01014421,0.730713004,-0.168454215,-0.388256553,-0.864633034,0.816334306,0.115851177,-0.319650371,0.202291418,-0.517424742,-0.224405747,-0.756801423,-0.549684779,0.182780432,0.339548852,-0.880926869,0.228446839,0.42932076,0.294249764,-0.724771033,0.224660065,-0.143049985,0.526919878,-0.430761094,0.120896784,0.133481749,0.226996346,-0.051049915,0.087121819,0.909591347,-0.230637457,0.318156813,0.769481521,-0.276408392,0.670935074,0.379982503,-0.833152971,0.760899646,-0.345811266,0.227178044,0.344097739,-0.406090517,0.696651164,-0.364501406,-0.008606981,0.023349973,0.172332228,0.291514025
1.550882763,0.913157427,0.514116529,0.62653351,0.030768738,0.864312501,-0.052428365,0.953924246,0.911170709,0.808229761,1.248918341,0.417423832,0.944529526,0.329734977,0.349545034,-0.358665372,0.917007542,0.06514285,0.558441257,0.124681067,0.479719314,0.237512264,0.236607874,0.699420697,1.13000674,0.767113631,0.189785693,1.575881317,-0.255146868,0.770369201,0.340166213,1.616193383,0.31051423,0.328645589,0.476352958,0.53126533,0.961430642,0.217652189,0.834108165,0.354839433,-0.366917139,0.495634904,-0.190623374,0.306611506,1.667797729,0.454594519,0.916334275,-0.40580924,0.130862239,0.345346589
0.249879382,-0.365571355,-0.014636901,-0.008277876,0.199057849,0.374119009,0.809939776,0.731282482,-0.080016037,0.790755973,0.169435588,0.733509424,1.071101731,0.289372953,0.384192606,-0.371696107,-0.045931182,0.72792367,-0.506460799,0.727788697,0.616279565,-0.013011807,0.012811624,0.253354052,-0.538569246,0.228792394,-0.057634872,0.475605657,0.290380614,0.149265076,-0.334258223,0.40033434,0.005487203,0.584378574,1.239217736,0.238694282,0.345590857,0.037454041,0.065116231,0.021147965,0.498180373,1.224381264,0.813366364,0.342651278,0.105540676,0.151723664,0.593889535,0.005655049,0.243142424,0.072335621
0.1377432,0.322221307,0.579328849,1.004314277,0.900963763,0.413573995,0.140673884,0.196285847,0.738324118,0.682405613,0.314923233,0.259937123,-0.344459253,1.056871923,0.021074187,0.121491093,0.220115591,0.182052183,1.04060008,0.513488296,0.807485603,0.395070993,0.325740841,0.652922412,0.252956083,0.294813948,-0.161899967,0.551622617,0.985808943,0.335344053,0.473927504,0.982916807,0.574681996,1.307002842,0.542723915,1.107222982,0.770150451,1.018721308,0.225002189,1.421724182,0.97313779,0.661747364,0.181209728,1.272673503,0.995195698,0.850435697,1.548628393,1.230142451,0.748802523,0.731802366
-0.221649878,-0.015457303,0.108600788,0.689654769,-0.719052144,0.806003558,-0.064760024,-0.42593399,0.740424257,0.7564726,-0.036390581,0.002634646,-0.127337734,0.204461296,-0.072923187,-0.657716805,0.086815568,-0.149950347,0.419470835,-0.888829986,-0.211622092,0.459923981,-0.126165498,0.326270195,0.152818885,-0.093303316,0.871789347,0.40615268,0.118458944,0.161551533,-0.183145087,-0.101367217,-0.568610342,0.601022805,0.576462638,0.325773238,0.9492409,0.568447918,0.284011601,0.575851573,0.365959753,-0.081739105,0.394179397,0.283939728,0.253071856,0.282635511,-0.187295721,1.811897762,0.286753705,0.121267099
-1.281872711,-0.220736549,-1.021896009,-0.893831771,-0.421539676,-0.738893812,-1.022777142,-1.366480058,-0.581634733,-1.410092496,-1.497562382,-1.095079497,-0.640678929,-0.786472552,-1.535910658,-1.126387159,-0.506609223,-1.566621099,-0.827830373,-1.722897805,-1.173959432,-1.518319972,-1.018755901,-1.749455836,-1.359716851,-1.041335005,-1.241433396,-0.724800356,-0.882316486,-0.270097536,-0.74461675,-0.050885237,-1.016567737,-1.167921651,-0.931437099,-1.481960106,-1.282142754,-0.208602659,-1.83237493,-0.673364731,-0.863038808,-1.203929305,-1.294955371,-1.121798804,-0.818225864,-1.497226837,-0.792082844,-0.163539699,-0.487312066,-1.19155679
